GBPSGD15.csv,USDCHF15.csv,0,0,0,0.016180165,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
GBPSGD15.csv,USDSGD15.csv,48,10,0.827586207,0.006438253,98.97916667,464.6,0.001141775,-0.005218631
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,NZDCHF15.csv,69,25,0.734042553,0.009953121,41.66666667,309.12,0.000951622,-0.00521058
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,USDCHF15.csv,0,0,0,0.021310558,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCAD15.csv,USDSGD15.csv,10,0,1,0.019157687,11.1,0,0.000809269,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCHF15.csv,USDCHF15.csv,37,0,1,0.014946508,17.81081081,0,0.00154015,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
NZDCHF15.csv,USDSGD15.csv,0,0,0,0.016844466,0,0,0,0
ida,idb,成功单数,失败单数,成功率,ln振幅,平均成功持仓时间,平均失败持仓时间,平均成功盈利,平均失败损失
USDCHF15.csv,USDSGD15.csv,32,0,1,0.013873837,31.90625,0,0.000826576,0
